		timesteps		t		Temperature		Kin		Pot		TotalE
		660401		6589.25		0.751872		563.904		-0.966255		562.937
		660411		6589.35		0.751844		563.883		-0.965731		562.917
		660421		6589.45		0.751817		563.863		-0.965204		562.897
		660431		6589.55		0.751789		563.842		-0.964675		562.877
		660441		6589.65		0.751762		563.821		-0.964145		562.857
		660451		6589.75		0.751734		563.801		-0.963612		562.837
		660461		6589.85		0.751707		563.78		-0.963077		562.817
		660471		6589.95		0.751679		563.759		-0.962541		562.796
		660481		6590.05		0.751651		563.738		-0.962003		562.776
		660491		6590.15		0.751623		563.717		-0.961462		562.756
		660501		6590.25		0.751595		563.696		-0.960921		562.735
		660511		6590.35		0.751566		563.675		-0.960377		562.714
		660521		6590.45		0.751538		563.654		-0.959832		562.694
		660531		6590.55		0.75151		563.632		-0.959285		562.673
		660541		6590.65		0.751481		563.611		-0.958736		562.652
		660551		6590.75		0.751453		563.59		-0.958186		562.631
		660561		6590.85		0.751424		563.568		-0.957634		562.611
		660571		6590.95		0.751396		563.547		-0.957081		562.59
		660581		6591.05		0.751367		563.525		-0.956526		562.569
		660591		6591.15		0.751338		563.503		-0.95597		562.548
		660601		6591.25		0.751309		563.482		-0.955413		562.526
		660611		6591.35		0.75128		563.46		-0.954854		562.505
		660621		6591.45		0.751251		563.438		-0.954293		562.484
		660631		6591.55		0.751222		563.417		-0.953732		562.463
		660641		6591.65		0.751193		563.395		-0.953169		562.442
		660651		6591.75		0.751164		563.373		-0.952605		562.42
		660661		6591.85		0.751134		563.351		-0.952039		562.399
		660671		6591.95		0.751105		563.329		-0.951473		562.377
		660681		6592.05		0.751076		563.307		-0.950905		562.356
		660691		6592.15		0.751046		563.285		-0.950336		562.334
		660701		6592.25		0.751017		563.263		-0.949766		562.313
		660711		6592.35		0.750987		563.241		-0.949195		562.291
		660721		6592.45		0.750958		563.218		-0.948623		562.27
		660731		6592.55		0.750928		563.196		-0.948051		562.248
		660741		6592.64		0.750899		563.174		-0.947477		562.226
		660751		6592.74		0.750869		563.152		-0.946902		562.205
		660761		6592.84		0.750839		563.129		-0.946326		562.183
		660771		6592.94		0.750809		563.107		-0.94575		562.161
		660781		6593.04		0.75078		563.085		-0.945172		562.139
		660791		6593.14		0.75075		563.062		-0.944594		562.118
		660801		6593.24		0.75072		563.04		-0.944015		562.096
		660811		6593.34		0.75069		563.017		-0.943435		562.074
		660821		6593.44		0.75066		562.995		-0.942855		562.052
		660831		6593.54		0.75063		562.972		-0.942274		562.03
		660841		6593.64		0.7506		562.95		-0.941692		562.008
		660851		6593.74		0.75057		562.927		-0.94111		561.986
		660861		6593.84		0.75054		562.905		-0.940527		561.964
		660871		6593.94		0.75051		562.882		-0.939943		561.942
		660881		6594.04		0.75048		562.86		-0.939359		561.92
		660891		6594.14		0.75045		562.837		-0.938775		561.898
		660901		6594.24		0.750419		562.815		-0.93819		561.876
		660911		6594.34		0.750389		562.792		-0.937604		561.854
		660921		6594.44		0.750359		562.769		-0.937019		561.832
		660931		6594.54		0.750329		562.747		-0.936432		561.81
		660941		6594.64		0.750299		562.724		-0.935846		561.788
		660951		6594.74		0.750269		562.701		-0.935259		561.766
		660961		6594.84		0.750238		562.679		-0.934671		561.744
		660971		6594.94		0.750208		562.656		-0.934084		561.722
		660981		6595.04		0.750178		562.633		-0.933496		561.7
		660991		6595.14		0.750148		562.611		-0.932908		561.678
		661001		6595.24		0.750117		562.588		-0.93232		561.656
		661011		6595.34		0.750087		562.565		-0.931731		561.634
		661021		6595.44		0.750057		562.543		-0.931143		561.611
		661031		6595.54		0.750027		562.52		-0.930554		561.589
		661041		6595.64		0.749996		562.497		-0.929965		561.567
		661051		6595.74		0.749966		562.475		-0.929376		561.545
		661061		6595.84		0.749936		562.452		-0.928787		561.523
		661071		6595.94		0.749906		562.429		-0.928198		561.501
		661081		6596.04		0.749875		562.407		-0.927609		561.479
		661091		6596.14		0.749845		562.384		-0.92702		561.457
		661101		6596.24		0.749815		562.361		-0.926431		561.435
		661111		6596.34		0.749785		562.339		-0.925842		561.413
		661121		6596.44		0.749755		562.316		-0.925254		561.391
		661131		6596.54		0.749724		562.293		-0.924665		561.369
		661141		6596.64		0.749694		562.271		-0.924077		561.347
		661151		6596.74		0.749664		562.248		-0.923488		561.325
		661161		6596.84		0.749634		562.225		-0.9229		561.303
		661171		6596.94		0.749604		562.203		-0.922312		561.281
		661181		6597.03		0.749574		562.18		-0.921724		561.259
		661191		6597.13		0.749544		562.158		-0.921137		561.237
		661201		6597.23		0.749514		562.135		-0.92055		561.215
		661211		6597.33		0.749484		562.113		-0.919963		561.193
		661221		6597.43		0.749454		562.09		-0.919376		561.171
		661231		6597.53		0.749424		562.068		-0.91879		561.149
		661241		6597.63		0.749394		562.045		-0.918204		561.127
		661251		6597.73		0.749364		562.023		-0.917619		561.105
		661261		6597.83		0.749334		562		-0.917033		561.083
		661271		6597.93		0.749304		561.978		-0.916449		561.062
		661281		6598.03		0.749274		561.956		-0.915865		561.04
		661291		6598.13		0.749244		561.933		-0.915281		561.018
		661301		6598.23		0.749215		561.911		-0.914697		560.996
		661311		6598.33		0.749185		561.889		-0.914115		560.974
		661321		6598.43		0.749155		561.866		-0.913532		560.953
		661331		6598.53		0.749125		561.844		-0.912951		560.931
		661341		6598.63		0.749096		561.822		-0.91237		560.909
		661351		6598.73		0.749066		561.8		-0.911789		560.888
		661361		6598.83		0.749037		561.777		-0.911209		560.866
		661371		6598.93		0.749007		561.755		-0.91063		560.845
		661381		6599.03		0.748978		561.733		-0.910051		560.823
		661391		6599.13		0.748948		561.711		-0.909473		560.802
		661401		6599.23		0.748919		561.689		-0.908896		560.78
		661411		6599.33		0.748889		561.667		-0.908319		560.759
		661421		6599.43		0.74886		561.645		-0.907743		560.737
		661431		6599.53		0.748831		561.623		-0.907168		560.716
		661441		6599.63		0.748802		561.601		-0.906593		560.695
		661451		6599.73		0.748772		561.579		-0.906019		560.673
		661461		6599.83		0.748743		561.558		-0.905447		560.652
		661471		6599.93		0.748714		561.536		-0.904874		560.631
		661481		6600.03		0.748685		561.514		-0.904303		560.61
		661491		6600.13		0.748656		561.492		-0.903733		560.588
		661501		6600.23		0.748627		561.471		-0.903163		560.567
		661511		6600.33		0.748598		561.449		-0.902594		560.546
		661521		6600.43		0.74857		561.427		-0.902026		560.525
